id,sales
3023937,-1.7580993
3023938,-1.7580993
3023939,-1.7580993
3023940,-1.7580993
3023941,-1.7580993
3023942,1280.6218
3023943,3235.3948
3023944,4762.939
3023945,6048.3604
3023946,7534.234
3023947,9894.451
3023948,10503.847
3023949,11787.198
3023950,12806.834
3023951,13748.48
3023952,14856.831
3023953,15070.778
3023954,15441.93
3023955,-1.7580993
3023956,-1.7580993
3023957,-1.7580993
3023958,-1.7580993
3023959,-1.7580993
3023960,-1.7580993
3023961,-1.7580993
3023962,-1.7580993
3023963,-1.7580993
3023964,-1.7580993
3023965,-1.7580993
3023966,-1.7580993
3023967,-1.7580993
3023968,-1.7580993
3023969,-1.7580993
3023970,-1.7580993
3023971,-1.7580993
3023972,-1.7580993
3023973,-1.7580993
3023974,-1.7580993
3023975,-1.7580993
3023976,1479.5962
3023977,3331.003
3023978,4733.6133
3023979,6247.8423
3023980,8875.229
3023981,9206.159
3023982,10821.137
3023983,11980.586
3023984,12983.986
3023985,14134.6455
3023986,14834.518
3023987,15550.416
3023988,-1.7580993
3023989,-1.7580993
3023990,-1.7580993
3023991,-1.7580993
3023992,-1.7580993
3023993,-1.7580993
3023994,-1.7580993
3023995,-1.7580993
3023996,-1.7580993
3023997,-1.7580993
3023998,-1.7580993
3023999,-1.7580993
3024000,-1.7580993
3024001,-1.7580993
3024002,-1.7580993
3024003,-1.7580993
3024004,-1.7580993
3024005,-1.7580993
3024006,-1.7580993
3024007,-1.7580993
3024008,175.77278
3024009,1975.0499
3024010,3660.2146
3024011,5038.698
3024012,6520.641
3024013,8769.911
3024014,9480.944
3024015,10890.522
3024016,12045.58
3024017,12977.629
3024018,14414.216
3024019,14609.293
3024020,15182.755
3024021,-1.7580993
3024022,-1.7580993
3024023,-1.7580993
3024024,-1.7580993
3024025,-1.7580993
3024026,-1.7580993
3024027,-1.7580993
3024028,-1.7580993
3024029,-1.7580993
3024030,-1.7580993
3024031,-1.7580993
3024032,-1.7580993
3024033,-1.7580993
3024034,-1.7580993
3024035,-1.7580993
3024036,-1.7580993
3024037,-1.7580993
3024038,-1.7580993
3024039,-1.7580993
3024040,-1.7580993
3024041,184.79198
3024042,1964.9904
3024043,3545.4614
3024044,5052.2314
3024045,6540.842
3024046,8878.537
3024047,9516.083
3024048,10983.392
3024049,12170.83
3024050,13118.269
3024051,14203.793
3024052,15728.759
3024053,15071.189
3024054,-1.7580993
3024055,-1.7580993
3024056,-1.7580993
3024057,-1.7580993
3024058,-1.7580993
3024059,-1.7580993
3024060,-1.7580993
3024061,-1.7580993
3024062,-1.7580993
3024063,-1.7580993
3024064,-1.7580993
3024065,-1.7580993
3024066,-1.7580993
3024067,-1.7580993
3024068,-1.7580993
3024069,-1.7580993
3024070,-1.7580993
3024071,-1.7580993
3024072,-1.7580993
3024073,-1.7580993
3024074,-1.7580993
3024075,1338.7694
3024076,3313.1426
3024077,4778.348
3024078,6453.755
3024079,8425.96
3024080,9541.275
3024081,11139.778
3024082,12503.805
3024083,13984.527
3024084,15346.313
3024085,16098.699
3024086,17030.484
3024087,-1.7580993
3024088,-1.7580993
3024089,-1.7580993
3024090,-1.7580993
3024091,-1.7580993
3024092,-1.7580993
3024093,-1.7580993
3024094,-1.7580993
3024095,-1.7580993
3024096,-1.7580993
3024097,-1.7580993
3024098,-1.7580993
3024099,-1.7580993
3024100,-1.7580993
3024101,-1.7580993
3024102,-1.7580993
3024103,-1.7580993
3024104,-1.7580993
3024105,1023.9435
3024106,2301.696
3024107,3800.8418
3024108,5291.5244
3024109,6782.0933
3024110,8272.537
3024111,9434.244
3024112,11708.737
3024113,11164.54
3024114,11848.604
3024115,12055.359
3024116,12262.0205
3024117,17196.242
3024118,11756.926
3024119,10135.497
3024120,-1.7580993
3024121,-1.7580993
3024122,-1.7580993
3024123,-1.7580993
3024124,-1.7580993
3024125,-1.7580993
3024126,-1.7580993
3024127,-1.7580993
3024128,-1.7580993
3024129,-1.7580993
3024130,-1.7580993
3024131,-1.7580993
3024132,-1.7580993
3024133,-1.7580993
3024134,-1.7580993
3024135,-1.7580993
3024136,-1.7580993
3024137,-1.7580993
3024138,-1.7580993
3024139,-1.7580993
3024140,-1.7580993
3024141,-1.7580993
3024142,1174.4635
3024143,1417.471
3024144,2935.853
3024145,7348.5366
3024146,5194.0483
3024147,6296.923
3024148,7399.7856
3024149,8502.646
3024150,21896.256
3024151,14701.423
3024152,11068.611
3024153,-1.7580993
3024154,-1.7580993
3024155,-1.7580993
3024156,-1.7580993
3024157,-1.7580993
3024158,-1.7580993
3024159,-1.7580993
3024160,-1.7580993
3024161,-1.7580993
3024162,-1.7580993
3024163,-1.7580993
3024164,-1.7580993
3024165,980.4779
3024166,-1.7580993
3024167,-1.7580993
3024168,-1.7580993
3024169,-1.7580993
3024170,-1.7580993
3024171,2737.147
3024172,1489.8245
3024173,2592.6765
3024174,6380.757
3024175,4798.4053
3024176,5901.256
3024177,6768.0757
3024178,10081.19
3024179,7567.132
3024180,6974.2764
3024181,7252.73
3024182,7461.7666
3024183,15505.777
3024184,6357.552
3024185,4888.8447
3024186,-1.7580993
3024187,-1.7580993
3024188,-1.7580993
3024189,-1.7580993
3024190,-1.7580993
3024191,-1.7580993
3024192,-1.7580993
3024193,-1.7580993
3024194,-1.7580993
3024195,-1.7580993
3024196,-1.7580993
3024197,-1.7580993
3024198,1032.2701
3024199,-1.7580993
3024200,-1.7580993
3024201,-1.7580993
3024202,-1.7580993
3024203,-1.7580993
3024204,3073.9316
3024205,1733.0961
3024206,2835.955
3024207,3938.8115
3024208,5041.6714
3024209,6041.5405
3024210,6853.9307
3024211,9642.377
3024212,6689.2334
3024213,6931.637
3024214,7106.4927
3024215,6365.79
3024216,11813.37
3024217,4762.143
3024218,3914.4219
3024219,-1.7580993
3024220,-1.7580993
3024221,-1.7580993
3024222,-1.7580993
3024223,-1.7580993
3024224,-1.7580993
3024225,-1.7580993
3024226,-1.7580993
3024227,-1.7580993
3024228,-1.7580993
3024229,-1.7580993
3024230,-1.7580993
3024231,966.7311
3024232,66.70816
3024233,-1.7580993
3024234,-1.7580993
3024235,-1.7580993
3024236,196.12036
3024237,2447.3787
3024238,3031.6218
3024239,4183.303
3024240,5206.2646
3024241,6223.7485
3024242,7195.4795
3024243,7909.6465
3024244,9932.413
3024245,8363.006
3024246,7832.685
3024247,7658.993
3024248,7258.636
3024249,14413.617
3024250,5621.407
3024251,4804.283
3024252,-1.7580993
3024253,-1.7580993
3024254,-1.7580993
3024255,-1.7580993
3024256,-1.7580993
3024257,-1.7580993
3024258,-1.7580993
3024259,-1.7580993
3024260,-1.7580993
3024261,-1.7580993
3024262,-1.7580993
3024263,-1.7580993
3024264,1043.8503
3024265,-1.7580993
3024266,-1.7580993
3024267,-1.7580993
3024268,-1.7580993
3024269,113.214
3024270,2397.5715
3024271,2969.9644
3024272,4017.5447
3024273,5048.969
3024274,6075.9185
3024275,6868.812
3024276,7593.0073
3024277,9845.293
3024278,7674.746
3024279,7641.383
3024280,6932.461
3024281,6116.7656
3024282,14431.7295
3024283,4529.159
3024284,3667.5312
3024285,-1.7580993
3024286,-1.7580993
3024287,-1.7580993
3024288,-1.7580993
3024289,-1.7580993
3024290,-1.7580993
3024291,-1.7580993
3024292,-1.7580993
3024293,-1.7580993
3024294,-1.7580993
3024295,-1.7580993
3024296,-1.7580993
3024297,-1.7580993
3024298,-1.7580993
3024299,-1.7580993
3024300,-1.7580993
3024301,-1.7580993
3024302,-1.7580993
3024303,-1.7580993
3024304,216.48949
3024305,1758.2957
3024306,3249.3606
3024307,4817.1953
3024308,6231.3037
3024309,7722.137
3024310,9680.181
3024311,9910.596
3024312,10679.204
3024313,11066.975
3024314,11273.828
3024315,18017.05
3024316,10693.901
3024317,10592.234
3024318,-1.7580993
3024319,-1.7580993
3024320,-1.7580993
3024321,-1.7580993
3024322,-1.7580993
3024323,-1.7580993
3024324,-1.7580993
3024325,-1.7580993
3024326,-1.7580993
3024327,-1.7580993
3024328,-1.7580993
3024329,-1.7580993
3024330,234.46017
3024331,-1.7580993
3024332,-1.7580993
3024333,-1.7580993
3024334,-1.7580993
3024335,282.8345
3024336,2441.5286
3024337,2914.8252
3024338,4222.089
3024339,5758.417
3024340,6375.814
3024341,7149.5596
3024342,7811.0312
3024343,9695.15
3024344,8434.0625
3024345,8296.785
3024346,7308.816
3024347,5953.1787
3024348,11905.527
3024349,4699.4233
3024350,3412.902
3024351,-1.7580993
3024352,-1.7580993
3024353,-1.7580993
3024354,-1.7580993
3024355,-1.7580993
3024356,-1.7580993
3024357,-1.7580993
3024358,-1.7580993
3024359,-1.7580993
3024360,-1.7580993
3024361,-1.7580993
3024362,-1.7580993
3024363,1605.0114
3024364,774.7493
3024365,-1.7580993
3024366,-1.7580993
3024367,120.30828
3024368,1230.3113
3024369,3418.362
3024370,3484.1792
3024371,4853.1245
3024372,5807.246
3024373,6498.728
3024374,7098.9917
3024375,7231.8267
3024376,7331.741
3024377,5412.859
3024378,4588.156
3024379,3794.1245
3024380,2939.6328
3024381,7040.968
3024382,1532.8031
3024383,488.71088
3024384,-1.7580993
3024385,-1.7580993
3024386,-1.7580993
3024387,-1.7580993
3024388,-1.7580993
3024389,-1.7580993
3024390,-1.7580993
3024391,-1.7580993
3024392,-1.7580993
3024393,-1.7580993
3024394,-1.7580993
3024395,-1.7580993
3024396,1966.3673
3024397,-1.7580993
3024398,-1.7580993
3024399,-1.7580993
3024400,-1.7580993
3024401,-1.7580993
3024402,2838.5413
3024403,1770.5438
3024404,2888.6995
3024405,3667.9888
3024406,4502.0786
3024407,4826.0493
3024408,4613.864
3024409,4460.7495
3024410,2852.0596
3024411,1971.1595
3024412,1117.4641
3024413,286.36374
3024414,7394.0073
3024415,-1.7580993
3024416,-1.7580993
3024417,-1.7580993
3024418,-1.7580993
3024419,-1.7580993
3024420,-1.7580993
3024421,-1.7580993
3024422,-1.7580993
3024423,-1.7580993
3024424,-1.7580993
3024425,-1.7580993
3024426,-1.7580993
3024427,-1.7580993
3024428,-1.7580993
3024429,-1.7580993
3024430,-1.7580993
3024431,-1.7580993
3024432,-1.7580993
3024433,-1.7580993
3024434,-1.7580993
3024435,-1.7580993
3024436,-1.7580993
3024437,31.2193
3024438,1752.17
3024439,3564.062
3024440,5189.7656
3024441,6877.254
3024442,9134.483
3024443,9812.72
3024444,11295.35
3024445,12776.895
3024446,14132.917
3024447,15589.783
3024448,16089.06
3024449,17217.188
3024450,-1.7580993
3024451,-1.7580993
3024452,-1.7580993
3024453,-1.7580993
3024454,-1.7580993
3024455,-1.7580993
3024456,-1.7580993
3024457,-1.7580993
3024458,-1.7580993
3024459,-1.7580993
3024460,-1.7580993
3024461,-1.7580993
3024462,-1.7580993
3024463,-1.7580993
3024464,-1.7580993
3024465,-1.7580993
3024466,-1.7580993
3024467,-1.7580993
3024468,1429.8418
3024469,2135.8164
3024470,3829.7834
3024471,4771.8193
3024472,5840.5864
3024473,6539.019
3024474,7119.938
3024475,9311.847
3024476,7701.139
3024477,7832.7534
3024478,7498.2085
3024479,6142.811
3024480,11878.376
3024481,5428.0044
3024482,3591.7979
3024483,-1.7580993
3024484,-1.7580993
3024485,-1.7580993
3024486,-1.7580993
3024487,-1.7580993
3024488,-1.7580993
3024489,-1.7580993
3024490,-1.7580993
3024491,-1.7580993
3024492,-1.7580993
3024493,-1.7580993
3024494,-1.7580993
3024495,-1.7580993
3024496,-1.7580993
3024497,-1.7580993
3024498,-1.7580993
3024499,-1.7580993
3024500,-1.7580993
3024501,1822.0498
3024502,2246.4229
3024503,3810.3328
3024504,4628.9585
3024505,5662.1167
3024506,6431.377
3024507,6893.6587
3024508,8336.778
3024509,7443.6504
3024510,7409.1006
3024511,6238.1787
3024512,5308.738
3024513,10101.518
3024514,3660.2214
3024515,2835.9631
3024516,-1.7580993
3024517,-1.7580993
3024518,-1.7580993
3024519,-1.7580993
3024520,-1.7580993
3024521,-1.7580993
3024522,-1.7580993
3024523,-1.7580993
3024524,-1.7580993
3024525,-1.7580993
3024526,-1.7580993
3024527,-1.7580993
3024528,-1.7580993
3024529,-1.7580993
3024530,-1.7580993
3024531,-1.7580993
3024532,-1.7580993
3024533,-1.7580993
3024534,1746.5317
3024535,2190.223
3024536,3259.2515
3024537,4427.6177
3024538,5559.13
3024539,5877.651
3024540,6484.7812
3024541,6618.7793
3024542,6002.782
3024543,5176.5415
3024544,4352.2153
3024545,3527.874
3024546,10686.995
3024547,2091.6104
3024548,1053.4318
3024549,-1.7580993
3024550,-1.7580993
3024551,-1.7580993
3024552,-1.7580993
3024553,-1.7580993
3024554,-1.7580993
3024555,-1.7580993
3024556,-1.7580993
3024557,-1.7580993
3024558,-1.7580993
3024559,-1.7580993
3024560,-1.7580993
3024561,-1.7580993
3024562,-1.7580993
3024563,-1.7580993
3024564,-1.7580993
3024565,-1.7580993
3024566,-1.7580993
3024567,-1.7580993
3024568,-1.7580993
3024569,973.397
3024570,3315.1008
3024571,4316.249
3024572,4305.5845
3024573,5104.568
3024574,8213.0
3024575,5900.474
3024576,5977.4097
3024577,6463.1836
3024578,6231.9624
3024579,5429.2476
3024580,4598.257
3024581,3787.6492
3024582,-1.7580993
3024583,-1.7580993
3024584,-1.7580993
3024585,-1.7580993
3024586,-1.7580993
3024587,-1.7580993
3024588,-1.7580993
3024589,-1.7580993
3024590,-1.7580993
3024591,-1.7580993
3024592,-1.7580993
3024593,-1.7580993
3024594,-1.7580993
3024595,-1.7580993
3024596,-1.7580993
3024597,-1.7580993
3024598,-1.7580993
3024599,-1.7580993
3024600,-1.7580993
3024601,-1.7580993
3024602,-1.7580993
3024603,87.22319
3024604,2990.5352
3024605,2473.985
3024606,2762.4446
3024607,6217.7246
3024608,3648.7156
3024609,4144.599
3024610,4203.9033
3024611,3507.7603
3024612,3532.5684
3024613,2115.5217
3024614,1419.572
3024615,-1.7580993
3024616,-1.7580993
3024617,-1.7580993
3024618,-1.7580993
3024619,-1.7580993
3024620,-1.7580993
3024621,-1.7580993
3024622,-1.7580993
3024623,-1.7580993
3024624,-1.7580993
3024625,-1.7580993
3024626,-1.7580993
3024627,-1.7580993
3024628,-1.7580993
3024629,-1.7580993
3024630,-1.7580993
3024631,-1.7580993
3024632,-1.7580993
3024633,328.93555
3024634,1439.1914
3024635,2759.5266
3024636,4043.3257
3024637,5378.4556
3024638,5644.544
3024639,6087.439
3024640,6300.963
3024641,6095.752
3024642,5271.8706
3024643,4448.0576
3024644,3624.2603
3024645,2800.4653
3024646,1976.7015
3024647,1182.3123
3024648,-1.7580993
3024649,-1.7580993
3024650,-1.7580993
3024651,-1.7580993
3024652,-1.7580993
3024653,-1.7580993
3024654,-1.7580993
3024655,-1.7580993
3024656,-1.7580993
3024657,-1.7580993
3024658,-1.7580993
3024659,-1.7580993
3024660,70.75192
3024661,-1.7580993
3024662,-1.7580993
3024663,-1.7580993
3024664,-1.7580993
3024665,453.58597
3024666,2432.2861
3024667,3673.755
3024668,4125.5474
3024669,4499.946
3024670,3883.2983
3024671,3023.4268
3024672,2169.4734
3024673,1319.2427
3024674,463.14203
3024675,-1.7580993
3024676,-1.7580993
3024677,-1.7580993
3024678,84.766525
3024679,73.53107
3024680,206.68678
3024681,-1.7580993
3024682,-1.7580993
3024683,-1.7580993
3024684,-1.7580993
3024685,-1.7580993
3024686,-1.7580993
3024687,-1.7580993
3024688,-1.7580993
3024689,-1.7580993
3024690,-1.7580993
3024691,-1.7580993
3024692,-1.7580993
3024693,-1.7580993
3024694,-1.7580993
3024695,-1.7580993
3024696,-1.7580993
3024697,-1.7580993
3024698,-1.7580993
3024699,-1.7580993
3024700,-1.7580993
3024701,-1.7580993
3024702,-1.7580993
3024703,1808.7546
3024704,695.76636
3024705,1664.642
3024706,5067.803
3024707,2578.071
3024708,2350.0732
3024709,2229.2747
3024710,1001.83417
3024711,330.34106
3024712,-1.7580993
3024713,-1.7580993
3024714,-1.7580993
3024715,-1.7580993
3024716,-1.7580993
3024717,-1.7580993
3024718,-1.7580993
3024719,-1.7580993
3024720,-1.7580993
3024721,-1.7580993
3024722,-1.7580993
3024723,-1.7580993
3024724,-1.7580993
3024725,-1.7580993
3024726,-1.7580993
3024727,-1.7580993
3024728,-1.7580993
3024729,-1.7580993
3024730,675.6467
3024731,2537.4985
3024732,3447.7588
3024733,4050.939
3024734,3886.2014
3024735,3146.624
3024736,2320.5142
3024737,1533.7738
3024738,561.1099
3024739,472.87933
3024740,186.99686
3024741,304.3525
3024742,515.1606
3024743,388.3065
3024744,4110.6733
3024745,347.27292
3024746,301.03757
3024747,-1.7580993
3024748,-1.7580993
3024749,-1.7580993
3024750,-1.7580993
3024751,-1.7580993
3024752,-1.7580993
3024753,-1.7580993
3024754,-1.7580993
3024755,-1.7580993
3024756,-1.7580993
3024757,-1.7580993
3024758,-1.7580993
3024759,-1.7580993
3024760,-1.7580993
3024761,-1.7580993
3024762,-1.7580993
3024763,1927.0906
3024764,3148.7615
3024765,3098.2412
3024766,3943.1997
3024767,3078.1836
3024768,2336.0706
3024769,1467.4271
3024770,516.0334
3024771,293.79623
3024772,632.2471
3024773,532.81824
3024774,589.7464
3024775,753.7357
3024776,605.1655
3024777,2895.1292
3024778,506.54364
3024779,436.39325
3024780,-1.7580993
3024781,-1.7580993
3024782,-1.7580993
3024783,-1.7580993
3024784,-1.7580993
3024785,-1.7580993
3024786,-1.7580993
3024787,-1.7580993
3024788,-1.7580993
3024789,-1.7580993
3024790,-1.7580993
3024791,-1.7580993
3024792,-1.7580993
3024793,-1.7580993
3024794,-1.7580993
3024795,-1.7580993
3024796,-1.7580993
3024797,-1.7580993
3024798,-1.7580993
3024799,-1.7580993
3024800,-1.7580993
3024801,419.49744
3024802,2050.8728
3024803,3658.7769
3024804,5374.6865
3024805,8147.8267
3024806,8508.336
3024807,9983.49
3024808,11456.725
3024809,12927.759
3024810,14691.527
3024811,15280.685
3024812,16469.582
3024813,-1.7580993
3024814,-1.7580993
3024815,-1.7580993
3024816,-1.7580993
3024817,-1.7580993
3024818,-1.7580993
3024819,-1.7580993
3024820,-1.7580993
3024821,-1.7580993
3024822,-1.7580993
3024823,-1.7580993
3024824,-1.7580993
3024825,-1.7580993
3024826,-1.7580993
3024827,-1.7580993
3024828,-1.7580993
3024829,-1.7580993
3024830,-1.7580993
3024831,1993.0082
3024832,2804.0771
3024833,3202.9124
3024834,3578.8157
3024835,3515.2712
3024836,2644.696
3024837,1779.8187
3024838,905.2562
3024839,72.29244
3024840,-1.7580993
3024841,-1.7580993
3024842,-1.7580993
3024843,4545.7227
3024844,-1.7580993
3024845,61.688347
3024846,-1.7580993
3024847,-1.7580993
3024848,-1.7580993
3024849,-1.7580993
3024850,-1.7580993
3024851,-1.7580993
3024852,-1.7580993
3024853,-1.7580993
3024854,-1.7580993
3024855,-1.7580993
3024856,-1.7580993
3024857,-1.7580993
3024858,-1.7580993
3024859,-1.7580993
3024860,-1.7580993
3024861,-1.7580993
3024862,-1.7580993
3024863,1506.9619
3024864,2222.7993
3024865,3204.8538
3024866,3197.6301
3024867,2368.047
3024868,1541.8363
3024869,708.5619
3024870,-1.7580993
3024871,-1.7580993
3024872,-1.7580993
3024873,-1.7580993
3024874,139.8991
3024875,279.37915
3024876,2797.2395
3024877,319.94376
3024878,331.65125
3024879,-1.7580993
3024880,-1.7580993
3024881,-1.7580993
3024882,-1.7580993
3024883,-1.7580993
3024884,-1.7580993
3024885,-1.7580993
3024886,-1.7580993
3024887,-1.7580993
3024888,-1.7580993
3024889,-1.7580993
3024890,-1.7580993
3024891,-1.7580993
3024892,-1.7580993
3024893,-1.7580993
3024894,-1.7580993
3024895,-1.7580993
3024896,1659.3918
3024897,2422.5083
3024898,3064.6365
3024899,3411.3213
3024900,2551.871
3024901,1698.7812
3024902,843.98706
3024903,50.769615
3024904,-1.7579737
3024905,-1.7580993
3024906,22.704653
3024907,176.66681
3024908,267.7358
3024909,2371.997
3024910,379.1697
3024911,455.13162
3024912,-1.7580993
3024913,-1.7580993
3024914,-1.7580993
3024915,-1.7580993
3024916,-1.7580993
3024917,-1.7580993
3024918,-1.7580993
3024919,-1.7580993
3024920,-1.7580993
3024921,-1.7580993
3024922,-1.7580993
3024923,-1.7580993
3024924,-1.7580993
3024925,-1.7580993
3024926,-1.7580993
3024927,234.06218
3024928,2433.8962
3024929,3053.706
3024930,2284.1885
3024931,2937.1704
3024932,2135.262
3024933,1333.3523
3024934,540.6936
3024935,554.31793
3024936,495.70575
3024937,476.98813
3024938,376.96542
3024939,303.80612
3024940,223.3034
3024941,152.5138
3024942,3055.6384
3024943,153.35489
3024944,152.06012
3024945,-1.7580993
3024946,-1.7580993
3024947,-1.7580993
3024948,-1.7580993
3024949,-1.7580993
3024950,-1.7580993
3024951,-1.7580993
3024952,-1.7580993
3024953,-1.7580993
3024954,-1.7580993
3024955,-1.7580993
3024956,-1.7580993
3024957,-1.7580993
3024958,-1.7580993
3024959,-1.7580993
3024960,1801.6676
3024961,2406.4097
3024962,2846.9954
3024963,2158.8499
3024964,1241.4935
3024965,481.4891
3024966,513.51056
3024967,700.2988
3024968,669.7816
3024969,639.2917
3024970,505.9046
3024971,545.5142
3024972,487.97937
3024973,314.48114
3024974,350.43427
3024975,2780.1555
3024976,306.09305
3024977,312.6814
3024978,-1.7580993
3024979,-1.7580993
3024980,-1.7580993
3024981,-1.7580993
3024982,-1.7580993
3024983,-1.7580993
3024984,-1.7580993
3024985,-1.7580993
3024986,-1.7580993
3024987,-1.7580993
3024988,-1.7580993
3024989,-1.7580993
3024990,-1.7580993
3024991,-1.7580993
3024992,1760.9847
3024993,2619.181
3024994,3121.0178
3024995,2343.5925
3024996,1481.8464
3024997,885.3468
3024998,990.4462
3024999,952.08887
3025000,899.42426
3025001,835.3845
3025002,762.3352
3025003,663.79785
3025004,596.56714
